datetime,machineid,machinemodel,machineage,volt,rotate,pressure,vibration,errorid,compmaint,compfail
2015-08-05 10:00:00,98,model2,20,163.590333371463,484.121323541807,109.490302361625,38.6830480336536,0,0,0
2015-05-14 02:00:00,98,model2,20,155.593294393225,392.117452628184,93.4684623971238,38.2664831465669,0,0,0
2015-08-09 13:00:00,98,model2,20,172.59115209651,394.939673702777,109.533631678616,39.6109479029124,0,0,0
2015-04-14 15:00:00,98,model2,20,181.071382813803,490.345099631501,115.478278191856,35.0261637641063,0,0,0
2015-04-10 18:00:00,98,model2,20,155.166027101302,424.580626108818,68.1146638693311,30.2825282650441,0,0,0
2015-12-21 22:00:00,98,model2,20,141.973169697925,455.327778606885,115.695863192741,35.8971471483645,0,0,0
2015-07-20 01:00:00,98,model2,20,163.247558035858,430.682682506657,106.688588529493,47.7266558993719,0,0,0
2015-05-18 21:00:00,98,model2,20,139.536894019088,415.937626321887,90.4801875903872,41.3470203905072,0,0,0
2015-08-25 08:00:00,98,model2,20,172.616452329607,425.018088566168,110.78153614459,30.2863507799734,0,0,0
2015-10-02 06:00:00,98,model2,20,163.418029026139,458.304763595665,73.6768514517332,36.9220887054043,0,0,0
2015-07-16 11:00:00,98,model2,20,154.439436390572,492.505026584889,95.0883870199202,45.0632071214074,0,0,0
2015-02-20 18:00:00,98,model2,20,164.424662149979,436.936531428581,89.9450083625178,36.1080838032282,0,0,0
2015-12-05 20:00:00,98,model2,20,146.173729567489,452.102788695817,91.4946473016872,39.6116174318693,0,0,0
2015-01-28 14:00:00,98,model2,20,152.269402715309,497.220482422382,127.42407728498,32.0948872612386,0,0,0
2015-03-30 21:00:00,98,model2,20,154.023498146368,321.455079766399,102.761258225698,44.7894860352393,0,0,0
2015-11-03 12:00:00,98,model2,20,184.921108530709,504.286072220577,119.224195665186,44.4918058044558,0,0,0
2015-02-05 19:00:00,98,model2,20,151.409997037646,413.732863068211,105.213638110985,34.2458869781459,0,0,0
2015-04-14 16:00:00,98,model2,20,164.430611571706,391.041902775445,125.599052448053,45.637002230493,0,0,0
2015-01-07 16:00:00,98,model2,20,173.138290184986,487.716808611656,94.8579750977541,39.7804009307245,0,0,0
2015-09-19 00:00:00,98,model2,20,157.132654536359,449.304733649566,118.900914263475,42.1646597385383,0,0,0
2015-11-04 04:00:00,98,model2,20,185.975514552598,460.298493314511,115.716057038214,35.0423418191578,0,0,0
2015-01-25 05:00:00,98,model2,20,165.959660464033,424.793541038465,103.259661663817,49.3232321601148,0,0,0
2015-12-27 17:00:00,98,model2,20,171.70296301941,459.908251585941,110.537193430193,39.5119438231578,0,0,0
2015-06-26 06:00:00,98,model2,20,185.798737318337,428.311513342144,109.299700693662,46.4597278338104,0,0,0
2015-03-28 10:00:00,98,model2,20,155.685491498893,451.79417750192,108.034325118598,39.3395775511623,0,0,0
2015-01-07 07:00:00,98,model2,20,171.600276957306,378.704788839429,108.138527941448,49.6899714618782,0,0,0
2015-07-29 02:00:00,98,model2,20,176.844292308725,514.758332438719,117.703845484077,35.515256191085,0,0,0
2015-12-16 02:00:00,98,model2,20,157.883099410642,333.34077104881,99.4138381903334,35.1100911202465,0,0,0
2015-03-15 21:00:00,98,model2,20,193.211628898824,533.250709838777,106.099200237439,45.54639760541,0,0,0
2015-12-09 07:00:00,98,model2,20,187.218044770489,401.767508527226,84.0068160778486,39.0068375110242,0,0,0
2015-12-18 16:00:00,98,model2,20,170.590951773882,498.716367420551,95.7313765562724,51.3276301749553,0,0,0
2015-01-10 11:00:00,98,model2,20,135.986114065653,511.648968321269,111.316473103604,37.38978652237,0,0,0
2015-09-04 04:00:00,98,model2,20,179.786290884913,442.682724341572,91.1794198593571,38.2534523829192,0,0,0
2015-10-21 03:00:00,98,model2,20,142.633522305008,425.303589370081,101.497082590641,40.6757839553198,0,0,0
2015-03-11 03:00:00,98,model2,20,152.791742171312,477.479304284954,102.420146155698,41.0950707862232,0,0,0
2015-03-09 08:00:00,98,model2,20,173.170610841058,451.706798918593,97.9147281844488,42.8490130524652,0,0,0
2015-03-02 01:00:00,98,model2,20,168.769042438266,426.296973121386,118.553468794383,37.0667766461336,0,0,0
2015-10-01 05:00:00,98,model2,20,170.542753443887,572.309635512889,109.706072162579,44.1984080628127,0,0,0
2015-12-25 17:00:00,98,model2,20,176.909757805332,461.876407734246,90.0987032352038,42.8866662849847,0,0,0
2015-12-26 20:00:00,98,model2,20,180.407103378771,487.5933969608,106.463744440075,44.8114611123845,0,0,0
2015-10-11 01:00:00,98,model2,20,177.770720942418,516.432358784473,119.002625046498,41.416980848386,0,0,0
2015-12-14 23:00:00,98,model2,20,159.260002513261,430.6204551974,96.4772359109906,51.9593291219136,0,0,0
2015-01-09 03:00:00,98,model2,20,154.36391622027,455.658262410462,104.2748193636,43.7152577175139,0,0,0
2015-04-25 08:00:00,98,model2,20,192.628699528796,412.726551930686,101.192229735738,37.3273529641179,0,0,0
2015-10-12 16:00:00,98,model2,20,161.893428596758,355.491481849195,107.613421483262,41.4607567205254,0,0,0
2015-08-15 06:00:00,98,model2,20,165.796018849191,307.416419051387,91.3393523871113,47.5943305502312,0,0,0
2015-08-16 15:00:00,98,model2,20,178.166796568171,424.456505045671,102.667640907819,41.0949161157066,0,0,0
2015-02-13 08:00:00,98,model2,20,177.254475265676,537.928069902309,118.135695673566,49.1043261821121,0,0,0
2015-05-02 20:00:00,98,model2,20,162.120877805424,352.399842344356,108.948478608155,40.6894387217411,0,0,0
2015-08-19 19:00:00,98,model2,20,170.444412857792,439.195455594129,85.4728312689963,37.9364827034503,0,0,0
2015-04-20 10:00:00,98,model2,20,152.340623772637,467.591050396917,115.450156712857,37.0582883805058,0,0,0
2015-10-27 04:00:00,98,model2,20,159.399433718152,418.252810430222,108.251121137904,34.7922349479183,0,0,0
2015-12-17 12:00:00,98,model2,20,153.877504402019,403.401338277367,94.3948514412872,48.7347544892547,0,0,0
2015-03-10 23:00:00,98,model2,20,162.021278198817,494.423098077718,90.9415976453465,37.7826174460882,0,0,0
2015-07-25 14:00:00,98,model2,20,191.452173754321,543.588194817917,99.8394629719051,32.4880683797773,0,0,0
2015-09-05 21:00:00,98,model2,20,162.73897118497,518.894926506854,92.1871047825452,43.1818276211967,0,0,0
2015-01-01 06:00:00,98,model2,20,153.300952778897,453.352243514349,86.0732277738069,47.7916847239513,0,0,0
2015-01-22 04:00:00,98,model2,20,139.996056165386,503.556657196068,70.246079209749,41.3763123150803,0,0,0
2015-02-15 11:00:00,98,model2,20,172.858172881209,534.496109119901,101.084182175601,44.0874710168121,0,0,0
2015-10-21 12:00:00,98,model2,20,171.215692305044,480.129945024711,94.6843882486077,45.9624091501095,0,0,0
2015-10-14 08:00:00,98,model2,20,158.927637849935,497.446048366405,116.398776983174,43.0312985615205,0,0,0
2015-01-03 09:00:00,98,model2,20,191.874593581869,370.509554520868,117.291412745983,42.7389998733636,0,0,0
2015-08-05 20:00:00,98,model2,20,169.843674594074,452.06754111024,84.2518540295587,43.8722700027711,0,0,0
2015-04-21 09:00:00,98,model2,20,176.733920039038,540.607691731276,110.668898733626,40.968900648023,0,0,0
2015-11-11 07:00:00,98,model2,20,202.726737472098,454.724368969771,103.754842352126,39.6905804185359,0,0,0
2015-10-29 00:00:00,98,model2,20,137.784413139684,460.566683890692,107.21857752263,29.2652742328896,0,0,0
2015-05-29 04:00:00,98,model2,20,175.801283386188,480.996171955395,138.129923585799,44.474583773136,0,0,0
2015-11-09 11:00:00,98,model2,20,163.471337885253,424.1106668634,96.6123582013779,42.2640449278941,0,0,0
2015-04-07 00:00:00,98,model2,20,178.845404594741,398.83751086169,97.1479750609762,35.820585459121,0,0,0
2015-02-15 16:00:00,98,model2,20,161.430422270216,448.25564436152,95.0156101242683,47.1337103743108,0,0,0
2015-02-16 07:00:00,98,model2,20,166.479913881718,435.199919449979,100.913635771135,47.830756663396,0,0,0
2015-02-21 02:00:00,98,model2,20,190.04275056332,499.549031590825,113.884981008374,38.2723410136995,0,0,0
2015-01-12 17:00:00,98,model2,20,200.035027723148,444.483830987443,95.5933027695443,33.2759059075668,0,0,0
2015-04-19 10:00:00,98,model2,20,154.035857854422,446.808646828867,100.686533837001,39.6188278239606,0,0,0
2015-07-05 11:00:00,98,model2,20,137.996537661765,455.271340038253,117.696286366727,48.0349904651089,0,0,0
2015-07-01 05:00:00,98,model2,20,156.974657599112,453.715887873858,98.1749464377056,43.1485924382192,0,0,0
2015-01-08 16:00:00,98,model2,20,178.46078421645,407.193988503947,94.8076313210992,36.2132825233963,0,0,0
2015-06-30 09:00:00,98,model2,20,181.54767663881,519.432140313564,85.6401501243907,43.6305352786807,0,0,0
2015-08-09 17:00:00,98,model2,20,150.810377415535,398.75084694667,108.364316687987,49.7105878060861,0,0,0
2015-11-25 01:00:00,98,model2,20,160.278007017196,475.952028478108,126.999861108223,39.8528128721893,0,0,0
2015-04-19 22:00:00,98,model2,20,168.746077057804,430.947526102601,93.9197666916663,36.4292026836988,0,0,0
2015-10-02 23:00:00,98,model2,20,191.651027399263,379.117088523446,105.086181145795,38.1700405705902,0,0,0
2015-10-05 18:00:00,98,model2,20,179.061694871787,419.996420604448,99.1222572441434,45.6768380130448,0,0,0
2015-12-04 03:00:00,98,model2,20,160.522936894961,474.408644612033,97.1967416021524,33.1328648910043,0,0,0
2015-07-05 14:00:00,98,model2,20,151.39924441672,423.365291677101,110.784645962759,51.2521538437243,0,0,0
2015-12-21 00:00:00,98,model2,20,180.030312295397,376.214466353616,100.556044345584,31.0210085913294,0,0,0
2015-01-03 21:00:00,98,model2,20,168.14233351506,531.197413545761,92.4954430092106,44.0541228226683,0,0,0
2015-01-06 13:00:00,98,model2,20,156.839211015616,399.84346531629,88.7776225794976,37.9012069703944,0,0,0
2015-07-13 15:00:00,98,model2,20,148.379953445719,421.701273093228,97.1908003228608,46.9854934856868,0,0,0
2015-04-20 01:00:00,98,model2,20,174.542079792378,516.554210730294,86.8677536792633,38.3346866688706,0,0,0
2015-02-22 06:00:00,98,model2,20,172.002118634815,365.368039937006,114.773887511555,32.9805485965013,0,0,0
2015-03-23 11:00:00,98,model2,20,170.948013746222,422.418660834486,97.1277249743442,32.4369029851037,0,0,0
2015-12-03 22:00:00,98,model2,20,166.039590464873,469.963263983014,102.055873060404,41.7969246424905,0,0,0
2015-03-16 20:00:00,98,model2,20,158.760916696688,422.144789653186,81.595422666588,49.9514775245069,0,0,0
2015-02-03 23:00:00,98,model2,20,165.348672463537,454.52787737328,105.528113084948,32.5563733712626,0,0,0
2015-10-25 23:00:00,98,model2,20,176.176480287044,260.731540126398,96.6649972646127,36.9023776839204,0,0,0
2015-09-20 05:00:00,98,model2,20,180.101261887597,525.608769742872,106.426265717061,48.7204335319363,0,0,0
2015-05-16 10:00:00,98,model2,20,177.412523565516,450.969610680637,106.175361166816,31.1302340192066,0,0,0
2015-02-11 13:00:00,98,model2,20,173.005738673025,518.945967053612,114.783260527521,40.7469125878112,0,0,0
2015-12-22 06:00:00,98,model2,20,171.252559376274,500.29216788259,78.6079857838841,39.0768038221683,0,0,0
2015-11-25 12:00:00,98,model2,20,161.18672145321,413.630013870318,118.332883706704,44.2984552350815,0,0,0
2015-11-21 17:00:00,98,model2,20,167.020743737918,412.987202291049,89.8488525639586,42.9333589741256,0,0,0
2015-10-09 01:00:00,98,model2,20,158.483841867642,438.446800759942,108.010254380628,40.4226015359577,0,0,0
2015-08-12 17:00:00,98,model2,20,207.451866831996,423.530710557746,102.321993545877,38.4794525604124,0,0,0
2015-01-30 13:00:00,98,model2,20,155.761571879856,439.35245829186,97.3450686220088,39.2361457775077,0,0,0
2015-12-19 07:00:00,98,model2,20,172.599049392458,477.023172063948,101.393582545206,40.6238118998403,0,0,0
2015-09-05 16:00:00,98,model2,20,149.042527192208,395.08027485147,86.7416904678799,48.5854372697766,0,0,0
2015-09-27 23:00:00,98,model2,20,171.214232440212,412.305796167962,106.286265698058,36.5394700977539,0,0,0
2016-01-01 05:00:00,98,model2,20,193.754368316428,450.198920875694,127.851932389019,39.8000551729027,0,0,0
2015-06-12 08:00:00,98,model2,20,163.932026736552,360.483923867957,111.823085843825,47.974927907883,0,0,0
2015-05-20 04:00:00,98,model2,20,164.526592512313,506.067348126929,106.843244762646,42.1508137275275,0,0,0
2015-11-26 12:00:00,98,model2,20,177.866988728317,457.314089138969,112.809077213206,43.0726125025223,0,0,0
2015-04-26 08:00:00,98,model2,20,177.267953329562,465.177231351277,123.473293614677,31.9383634652671,0,0,0
2015-12-06 11:00:00,98,model2,20,159.073372865007,421.586749969488,115.552755490941,39.9455206960037,0,0,0
2015-08-22 19:00:00,98,model2,20,177.331359675964,509.708402313951,105.135370220043,43.3745827688811,0,0,0
2015-01-21 06:00:00,98,model2,20,184.208764702635,432.840180844222,98.5522090263524,54.7209129201654,0,0,0
2015-03-19 09:00:00,98,model2,20,127.191943569377,411.597402569688,97.047166135901,37.165422170998,0,0,0
2015-12-08 18:00:00,98,model2,20,181.444347738377,377.871961615296,103.964704103985,38.4468565582121,0,0,0
2015-09-24 14:00:00,98,model2,20,173.623607540132,508.404688259221,94.7682455694465,42.1105783483066,0,0,0
2015-02-07 16:00:00,98,model2,20,164.022897178036,511.732586727631,131.046766690265,37.6936606069846,0,0,0
2015-12-26 14:00:00,98,model2,20,147.119011457252,402.597965464019,87.4837581376192,35.9538640115068,0,0,0
2015-07-17 05:00:00,98,model2,20,182.297811853441,452.708631725126,113.184556947522,31.5371367809477,0,0,0
2015-09-05 22:00:00,98,model2,20,150.270644422102,339.96824416579,115.320595905284,42.5176734078036,0,0,0
2015-08-02 07:00:00,98,model2,20,175.168718456645,452.979611058567,86.418900677578,41.5939430408814,0,0,0
2015-11-22 11:00:00,98,model2,20,170.349789846029,472.084476543435,105.23870098901,35.4836990145176,0,0,0
2015-09-30 10:00:00,98,model2,20,178.059247347097,397.464813990323,102.800504445799,47.0471993233738,0,0,0
2015-01-27 07:00:00,98,model2,20,159.129650228051,399.047329309399,112.388577253359,43.3571757423525,0,0,0
2015-02-11 17:00:00,98,model2,20,187.642540632838,480.850202725436,102.72859726599,41.2618429732089,0,0,0
2015-07-25 04:00:00,98,model2,20,164.964508810634,479.500292015883,91.8522747030243,47.9634296843526,0,0,0
2015-02-18 23:00:00,98,model2,20,159.449397030574,378.136387471459,83.714463967444,33.6777623421397,0,0,0
2015-05-14 17:00:00,98,model2,20,196.838198661367,588.5544946495,93.093319016007,33.7545590912022,0,0,0
2015-09-28 01:00:00,98,model2,20,166.854560597083,536.48626429186,102.452506096207,31.5956347904749,0,0,0
2015-08-28 12:00:00,98,model2,20,181.816887536859,438.598937681683,91.4724329056269,31.0617295187696,0,0,0
2015-05-04 05:00:00,98,model2,20,168.598732711928,514.869536540493,89.1051754874102,39.6066460937619,0,0,0
2015-04-16 19:00:00,98,model2,20,153.347466982676,474.077293262231,104.965473398229,37.0564642487027,0,0,0
2015-11-24 14:00:00,98,model2,20,169.96669802842,404.507788716862,115.657117508632,31.280362566932,0,0,0
2015-10-14 00:00:00,98,model2,20,182.603597108605,431.827830979512,107.636260440557,35.9310590675934,0,0,0
2015-09-13 00:00:00,98,model2,20,146.974100863852,358.238191167351,83.8421962433236,44.4144911733686,0,0,0
2015-05-16 18:00:00,98,model2,20,157.592134964752,455.637493817236,103.661337664621,41.375667809128,0,0,0
2015-12-22 03:00:00,98,model2,20,159.103857154168,462.98098340402,96.9407163286283,40.922115878044,0,0,0
2015-09-18 20:00:00,98,model2,20,181.403079270827,518.142646381792,100.99305613801,50.1710711928049,0,0,0
2015-08-16 19:00:00,98,model2,20,183.678072089643,526.656543552403,92.6059633697703,36.5441573795346,0,0,0
2015-05-23 14:00:00,98,model2,20,161.920463997487,382.778325081455,86.2293167225445,46.1292494209057,0,0,0
2015-01-20 03:00:00,98,model2,20,172.257026232742,506.302170171505,77.366904874706,49.5572243836027,0,0,0
2015-10-28 17:00:00,98,model2,20,168.460879124677,519.076841279359,112.709160025293,46.2313732677339,0,0,0
2015-07-14 19:00:00,98,model2,20,160.775998715521,434.491938278667,109.101070676719,39.5757547724437,0,0,0
2015-07-13 05:00:00,98,model2,20,182.640134079117,436.064109189738,108.703914761289,44.8267424163647,0,0,0
2015-10-12 23:00:00,98,model2,20,175.153966716742,436.002034427124,101.18650856613,52.1933014791257,0,0,0
2015-05-11 03:00:00,98,model2,20,167.561433683797,505.375884311379,124.493400831164,39.8719165774023,0,0,0
2015-08-07 12:00:00,98,model2,20,180.736559383173,499.886628577076,92.6636313111069,44.6096893911025,0,0,0
2015-08-07 13:00:00,98,model2,20,149.896873793662,442.741208944598,97.751804412072,44.1649329714938,0,0,0
2015-05-27 20:00:00,98,model2,20,180.50475691456,417.746007359677,93.4013555069997,37.9801274251418,0,0,0
2015-02-17 23:00:00,98,model2,20,131.620054075018,446.121715497688,94.2032395467524,42.1704946468274,0,0,0
2015-12-07 01:00:00,98,model2,20,138.306857363386,565.485159527483,101.688840246082,35.4995786939522,0,0,0
2015-09-26 08:00:00,98,model2,20,187.892434853833,394.69413760997,90.5871766756734,33.655067738958,0,0,0
2015-02-22 00:00:00,98,model2,20,188.958723485332,468.740881925126,119.015504116935,44.0404423994556,0,0,0
2015-10-20 11:00:00,98,model2,20,187.00434776033,471.361460021438,103.643867869937,44.8515383678376,0,0,0
2015-03-10 08:00:00,98,model2,20,169.389363532201,466.135217038513,86.8995339411405,39.6230823987023,0,0,0
2015-02-03 01:00:00,98,model2,20,194.146368413539,484.469194087829,102.175555852794,39.2252383444484,0,0,0
2015-02-13 11:00:00,98,model2,20,173.65794683373,446.137385123621,115.332029641019,48.293791320312,0,0,0
2015-05-24 10:00:00,98,model2,20,157.865007582753,433.718251071374,112.49921324545,43.4528332992114,0,0,0
2015-03-17 00:00:00,98,model2,20,158.739307803595,424.072870972306,88.3758688044809,34.1299493169009,0,0,0
2015-01-05 02:00:00,98,model2,20,169.479772669296,431.247076791319,80.9472880820327,39.1625003897603,0,0,0
2015-08-31 19:00:00,98,model2,20,164.661504607686,422.026705249446,85.6989316215447,47.4468734397813,0,0,0
2015-02-24 23:00:00,98,model2,20,169.779527006672,455.133776099278,107.687004167821,34.0385574163486,0,0,0
2015-09-18 15:00:00,98,model2,20,169.783508806538,438.262094855583,87.5952135959091,44.7172499206819,0,0,0
2015-01-29 05:00:00,98,model2,20,163.075363697046,349.86401074072,135.0193084577,48.9412322915906,0,0,0
2015-07-23 16:00:00,98,model2,20,122.68464322997,510.378296858911,92.8302549790167,39.4358506725148,0,0,0
2015-04-15 22:00:00,98,model2,20,169.988586255232,398.519367566303,99.878862651276,36.4615269352115,0,0,0
2015-06-29 04:00:00,98,model2,20,168.908182368337,458.658757733017,106.621547074838,45.8361629558285,0,0,0
2015-08-20 01:00:00,98,model2,20,176.883610202837,477.100978090529,103.80224773711,43.5631521068676,0,0,0
